film_id,length,past_due_percentage
770,147,0.26666666666666666667
502,71,0.45833333333333333333
492,134,0.22222222222222222222
229,87,0.28571428571428571429
690,185,0.21052631578947368421
878,74,0.52941176470588235294
838,112,0.42307692307692307692
972,59,0.63636363636363636364
223,76,0.12500000000000000000
365,154,0.50000000000000000000
261,171,0.00000000000000000000
95,123,0.47058823529411764706
944,179,0.29411764705882352941
230,107,0.11111111111111111111
13,150,0.37500000000000000000
197,112,0.62500000000000000000
916,80,0.57142857142857142857
576,122,0.08333333333333333333
396,62,0.42105263157894736842
474,174,0.16666666666666666667
181,166,0.15384615384615384615
818,180,0.42105263157894736842
634,48,0.26666666666666666667
990,171,0.71428571428571428571
438,68,0.73333333333333333333
876,91,0.50000000000000000000
287,176,0.60000000000000000000
40,148,0.50000000000000000000
331,90,0.40625000000000000000
491,74,0.75000000000000000000
557,177,0.40000000000000000000
574,86,0.56250000000000000000
165,70,0.31250000000000000000
3,50,0.08333333333333333333
776,90,0.28571428571428571429
825,165,0.33333333333333333333
302,131,0.31578947368421052632
830,149,0.06666666666666666667
169,76,0.52941176470588235294
374,117,0.60000000000000000000
624,149,0.48000000000000000000
650,144,0.41666666666666666667
589,74,0.66666666666666666667
921,172,0.07142857142857142857
73,150,0.48275862068965517241
982,126,0.36363636363636363636
370,108,0.77777777777777777778
755,99,0.38095238095238095238
399,100,0.40000000000000000000
810,147,0.41666666666666666667
992,176,0.35714285714285714286
423,69,0.00000000000000000000
380,176,0.17647058823529411765
303,58,0.30769230769230769231
636,161,0.70000000000000000000
436,122,0.47368421052631578947
252,135,0.27272727272727272727
946,144,0.64285714285714285714
821,184,0.25000000000000000000
72,93,0.21052631578947368421
596,171,0.52380952380952380952
270,85,0.31818181818181818182
542,52,0.38461538461538461538
628,172,0.55000000000000000000
879,148,0.81481481481481481481
392,51,0.37500000000000000000
304,130,0.41666666666666666667
915,92,0.13043478260869565217
735,102,0.25806451612903225806
752,101,0.37500000000000000000
640,102,0.45454545454545454545
288,167,0.12000000000000000000
154,81,0.24000000000000000000
743,60,0.25000000000000000000
212,185,0.11111111111111111111
360,103,0.57142857142857142857
797,67,0.00000000000000000000
753,48,0.51612903225806451613
804,129,0.26086956521739130435
782,60,0.36363636363636363636
180,184,0.20000000000000000000
416,110,0.19047619047619047619
664,65,0.31250000000000000000
310,158,0.60000000000000000000
803,179,0.23529411764705882353
857,144,0.65217391304347826087
29,168,0.30000000000000000000
976,111,0.26086956521739130435
506,67,0.50000000000000000000
692,179,0.54545454545454545455
190,172,0.35714285714285714286
999,101,0.47058823529411764706
88,179,0.00000000000000000000
863,141,0.48000000000000000000
494,120,0.47826086956521739130
119,176,0.20833333333333333333
907,168,0.40000000000000000000
831,138,0.45454545454545454545
105,125,0.13333333333333333333
170,120,0.56250000000000000000
829,138,0.07692307692307692308
9,114,0.75000000000000000000
719,182,0.25000000000000000000
307,77,0.38461538461538461538
191,143,0.36363636363636363636
429,84,0.68421052631578947368
269,98,0.63157894736842105263
109,89,0.76666666666666666667
833,134,0.38095238095238095238
26,86,0.54545454545454545455
77,61,0.44444444444444444444
461,123,0.23529411764705882353
538,162,0.33333333333333333333
869,47,0.65517241379310344828
125,61,0.50000000000000000000
906,171,0.45000000000000000000
130,110,0.20833333333333333333
343,94,0.20000000000000000000
485,60,0.50000000000000000000
561,123,0.23529411764705882353
140,87,0.40000000000000000000
615,180,0.53333333333333333333
639,92,0.16666666666666666667
259,116,0.16666666666666666667
7,62,0.13333333333333333333
253,61,0.39130434782608695652
2,48,0.66666666666666666667
681,100,0.55000000000000000000
772,80,0.54545454545454545455
240,120,0.22222222222222222222
886,184,0.50000000000000000000
487,124,0.07692307692307692308
469,46,0.00000000000000000000
612,180,0.20000000000000000000
94,176,0.20000000000000000000
251,133,0.35294117647058823529
762,154,0.07692307692307692308
397,107,0.46153846153846153846
769,151,0.50000000000000000000
1,86,0.17391304347826086957
234,94,0.15384615384615384615
424,149,0.17647058823529411765
228,143,0.50000000000000000000
807,87,0.61904761904761904762
788,104,0.06666666666666666667
832,175,0.42857142857142857143
958,178,0.25925925925925925926
215,57,0.55555555555555555556
254,159,0.23529411764705882353
524,50,0.38888888888888888889
344,178,0.57894736842105263158
908,110,0.68750000000000000000
938,173,0.61538461538461538462
179,173,0.31250000000000000000
97,56,0.05263157894736842105
188,136,0.00000000000000000000
12,136,0.34615384615384615385
952,152,0.40000000000000000000
529,67,0.53333333333333333333
236,100,0.42857142857142857143
227,88,0.61111111111111111111
935,142,0.66666666666666666667
883,53,0.16666666666666666667
805,64,0.36842105263157894737
968,79,0.14285714285714285714
139,114,0.36842105263157894737
705,88,0.38461538461538461538
127,112,0.34482758620689655172
815,74,0.44444444444444444444
765,182,0.15384615384615384615
813,184,0.09090909090909090909
726,61,0.20000000000000000000
45,83,0.37500000000000000000
694,98,0.25000000000000000000
679,50,0.25000000000000000000
812,50,0.00000000000000000000
133,117,0.25000000000000000000
659,109,0.75000000000000000000
795,111,0.13333333333333333333
460,178,0.65384615384615384615
64,151,0.18181818181818181818
738,178,0.60606060606060606061
783,93,0.28571428571428571429
346,128,0.44444444444444444444
432,139,0.27777777777777777778
330,112,0.19230769230769230769
965,112,0.66666666666666666667
322,100,0.36363636363636363636
46,108,0.54545454545454545455
79,114,0.33333333333333333333
942,174,0.26666666666666666667
558,71,0.80000000000000000000
104,119,0.54545454545454545455
268,96,0.42857142857142857143
970,52,0.19230769230769230769
598,57,0.35714285714285714286
588,175,0.46666666666666666667
554,159,0.11538461538461538462
720,179,0.65000000000000000000
242,68,0.66666666666666666667
194,104,0.16666666666666666667
278,155,0.14285714285714285714
849,57,0.27586206896551724138
998,105,0.37500000000000000000
587,77,0.18181818181818181818
581,59,0.54545454545454545455
74,162,0.63636363636363636364
611,73,0.23529411764705882353
68,122,0.40000000000000000000
582,162,0.55555555555555555556
199,56,0.60869565217391304348
880,152,0.28000000000000000000
672,82,0.23529411764705882353
482,102,0.60000000000000000000
103,133,0.17647058823529411765
53,87,0.16666666666666666667
675,60,0.33333333333333333333
54,113,0.40909090909090909091
871,176,0.47058823529411764706
578,142,0.45000000000000000000
861,111,0.63157894736842105263
245,177,0.56000000000000000000
854,119,0.58823529411764705882
773,112,0.28000000000000000000
293,167,0.46153846153846153846
630,48,0.30000000000000000000
625,83,0.61538461538461538462
175,122,0.70588235294117647059
919,82,0.83333333333333333333
718,73,0.00000000000000000000
209,99,0.38461538461538461538
586,60,0.39130434782608695652
129,179,0.71428571428571428571
196,69,0.14285714285714285714
118,85,0.22222222222222222222
731,153,0.20000000000000000000
647,129,0.57894736842105263158
541,74,0.28571428571428571429
691,159,0.35294117647058823529
579,149,0.65000000000000000000
806,137,0.55000000000000000000
283,85,0.27272727272727272727
51,75,0.39130434782608695652
780,98,0.10000000000000000000
570,104,0.37500000000000000000
124,163,0.62500000000000000000
405,76,0.20000000000000000000
75,163,0.27272727272727272727
409,59,0.55000000000000000000
292,51,0.52380952380952380952
872,185,0.53333333333333333333
122,114,0.17391304347826086957
521,147,0.29629629629629629630
367,153,0.40740740740740740741
347,119,0.07142857142857142857
178,115,0.33333333333333333333
435,181,0.11111111111111111111
592,107,0.28571428571428571429
866,48,0.12500000000000000000
980,75,0.37500000000000000000
183,112,0.62500000000000000000
665,175,0.47826086956521739130
452,122,0.46666666666666666667
496,179,0.52631578947368421053
216,113,0.76923076923076923077
925,164,0.70588235294117647059
172,112,0.24000000000000000000
962,85,0.20000000000000000000
168,67,0.16666666666666666667
949,157,0.28571428571428571429
281,143,0.16666666666666666667
737,102,0.47058823529411764706
173,65,0.21428571428571428571
715,147,0.40740740740740740741
489,54,0.58064516129032258065
826,124,0.33333333333333333333
523,174,0.00000000000000000000
969,159,0.43750000000000000000
373,156,0.06250000000000000000
413,169,0.08333333333333333333
756,80,0.00000000000000000000
420,128,0.21428571428571428571
31,92,0.25806451612903225806
768,102,0.64705882352941176471
430,49,0.23076923076923076923
895,142,0.48000000000000000000
375,85,0.66666666666666666667
90,63,0.70588235294117647059
787,125,0.62500000000000000000
641,76,0.54166666666666666667
421,78,0.26666666666666666667
566,72,0.25000000000000000000
759,73,0.43478260869565217391
564,161,0.50000000000000000000
963,78,0.43750000000000000000
748,109,0.43333333333333333333
246,154,0.30000000000000000000
684,173,0.57142857142857142857
448,172,0.47058823529411764706
10,63,0.26086956521739130435
799,51,0.66666666666666666667
793,139,0.21428571428571428571
537,75,0.80000000000000000000
572,64,0.57692307692307692308
355,101,0.22222222222222222222
78,85,0.11111111111111111111
500,163,0.36363636363636363636
454,180,0.88888888888888888889
791,167,0.52000000000000000000
527,85,0.54166666666666666667
189,139,0.78571428571428571429
66,53,0.30000000000000000000
953,112,0.71428571428571428571
76,103,0.55555555555555555556
851,151,0.55000000000000000000
319,125,0.44000000000000000000
644,115,0.20000000000000000000
70,142,0.35294117647058823529
25,74,0.63636363636363636364
689,137,0.29411764705882352941
666,145,0.37500000000000000000
418,157,0.58064516129032258065
552,130,0.47058823529411764706
445,100,0.32000000000000000000
978,98,0.66666666666666666667
91,98,0.43478260869565217391
633,54,0.36363636363636363636
60,89,0.54545454545454545455
466,63,0.22222222222222222222
381,150,0.21428571428571428571
164,55,0.38095238095238095238
580,166,0.68421052631578947368
534,70,0.35294117647058823529
135,70,0.74074074074074074074
475,135,0.16666666666666666667
207,121,0.25000000000000000000
779,54,0.57142857142857142857
290,163,0.30769230769230769231
162,95,0.44000000000000000000
398,47,0.29411764705882352941
55,65,0.44000000000000000000
6,169,0.76190476190476190476
927,174,0.25000000000000000000
967,134,0.50000000000000000000
809,156,0.37500000000000000000
840,75,0.42857142857142857143
218,122,0.09523809523809523810
758,125,0.25000000000000000000
457,157,0.31578947368421052632
222,64,0.47368421052631578947
89,63,0.13636363636363636364
324,148,0.64705882352941176471
249,176,0.14285714285714285714
102,60,0.20000000000000000000
937,85,0.00000000000000000000
562,151,0.15000000000000000000
649,85,0.33333333333333333333
81,103,0.21428571428571428571
729,177,0.54545454545454545455
63,73,0.15384615384615384615
390,84,0.44444444444444444444
764,150,0.67857142857142857143
957,80,0.25000000000000000000
92,72,0.09090909090909090909
820,184,0.61538461538461538462
208,89,0.22222222222222222222
784,47,0.07142857142857142857
488,105,0.41176470588235294118
214,59,0.77777777777777777778
401,168,0.12500000000000000000
948,139,0.31578947368421052632
560,62,0.26315789473684210526
65,100,0.69230769230769230769
159,58,0.46428571428571428571
717,97,0.41176470588235294118
975,137,0.25000000000000000000
828,79,0.15384615384615384615
688,61,0.16666666666666666667
20,79,0.50000000000000000000
535,181,0.30000000000000000000
285,51,0.66666666666666666667
685,132,0.00000000000000000000
477,118,0.10000000000000000000
902,170,0.45833333333333333333
145,124,0.15384615384615384615
855,132,0.33333333333333333333
19,113,0.30000000000000000000
670,48,0.61538461538461538462
486,59,0.30000000000000000000
745,162,0.35714285714285714286
964,61,0.70588235294117647059
993,178,0.05000000000000000000
282,92,0.26315789473684210526
271,148,0.60869565217391304348
973,183,0.58064516129032258065
631,64,0.47368421052631578947
422,136,0.00000000000000000000
939,90,0.50000000000000000000
24,181,0.50000000000000000000
298,172,0.42105263157894736842
656,128,0.62500000000000000000
917,152,0.66666666666666666667
601,79,0.62500000000000000000
27,179,0.23076923076923076923
662,118,0.80000000000000000000
517,167,0.57142857142857142857
839,130,0.28571428571428571429
622,159,0.57142857142857142857
353,125,0.26086956521739130435
994,100,0.23076923076923076923
979,100,0.33333333333333333333
481,58,0.58823529411764705882
677,136,0.25000000000000000000
389,127,0.50000000000000000000
400,72,0.50000000000000000000
991,185,0.43750000000000000000
550,74,0.33333333333333333333
508,144,0.40000000000000000000
593,158,0.23076923076923076923
116,70,0.58823529411764705882
740,153,0.50000000000000000000
785,80,0.33333333333333333333
621,75,0.48387096774193548387
352,176,0.27272727272727272727
279,152,0.10000000000000000000
514,69,0.19047619047619047619
412,102,0.26086956521739130435
722,123,0.36363636363636363636
138,71,0.14285714285714285714
565,56,0.11111111111111111111
749,153,0.50000000000000000000
43,170,0.29166666666666666667
470,79,0.57142857142857142857
873,108,0.60714285714285714286
530,108,0.40000000000000000000
361,89,0.64285714285714285714
316,173,0.14285714285714285714
590,135,0.60000000000000000000
914,61,0.27272727272727272727
115,167,0.57894736842105263158
391,146,0.37500000000000000000
995,86,0.30434782608695652174
597,184,0.58333333333333333333
243,49,0.47058823529411764706
349,185,0.40740740740740740741
904,71,0.25000000000000000000
658,121,0.14285714285714285714
280,177,0.23809523809523809524
451,160,0.11111111111111111111
311,72,0.73684210526315789474
761,154,0.00000000000000000000
723,82,0.65000000000000000000
272,153,0.46666666666666666667
862,53,0.53333333333333333333
824,52,0.55555555555555555556
763,75,0.64705882352941176471
258,96,0.30769230769230769231
308,142,0.52941176470588235294
894,68,0.21428571428571428571
342,83,0.09090909090909090909
244,139,0.55555555555555555556
446,150,0.46666666666666666667
366,93,0.66666666666666666667
155,150,0.41176470588235294118
47,153,0.37500000000000000000
511,175,0.15384615384615384615
444,83,0.86363636363636363636
110,53,0.66666666666666666667
912,52,0.50000000000000000000
882,99,0.30769230769230769231
456,167,0.16666666666666666667
595,83,0.17241379310344827586
483,171,0.64705882352941176471
336,99,0.47058823529411764706
220,106,0.25000000000000000000
289,66,0.42857142857142857143
732,58,0.60000000000000000000
80,148,0.36363636363636363636
384,49,0.37500000000000000000
551,138,0.62500000000000000000
678,77,0.81250000000000000000
408,69,0.50000000000000000000
338,51,0.37500000000000000000
126,179,0.66666666666666666667
8,54,0.38888888888888888889
525,140,0.46153846153846153846
945,164,0.25000000000000000000
247,47,0.60000000000000000000
111,52,0.56250000000000000000
623,75,0.41176470588235294118
617,50,0.53846153846153846154
499,184,0.55555555555555555556
134,51,0.53846153846153846154
300,102,0.28571428571428571429
725,167,0.42105263157894736842
934,122,0.33333333333333333333
339,111,0.30000000000000000000
899,144,0.09090909090909090909
337,73,0.30000000000000000000
654,93,0.80000000000000000000
276,115,0.30000000000000000000
910,87,0.28571428571428571429
153,165,0.38461538461538461538
379,166,0.07142857142857142857
585,105,0.66666666666666666667
837,85,0.50000000000000000000
599,103,0.78571428571428571429
693,115,0.47058823529411764706
724,110,0.33333333333333333333
112,120,0.47619047619047619048
594,126,0.11111111111111111111
327,158,0.65217391304347826087
817,185,0.12500000000000000000
501,141,0.60000000000000000000
120,92,0.55555555555555555556
219,51,0.30769230769230769231
767,183,0.21875000000000000000
637,131,0.19047619047619047619
211,165,0.11111111111111111111
716,136,0.31250000000000000000
981,55,0.09523809523809523810
455,103,0.21428571428571428571
462,78,0.22222222222222222222
709,147,0.11111111111111111111
377,135,0.19047619047619047619
463,116,0.33333333333333333333
357,114,0.55555555555555555556
39,99,0.50000000000000000000
149,150,0.23809523809523809524
516,59,0.22222222222222222222
239,122,0.33333333333333333333
892,104,0.57142857142857142857
407,47,0.42857142857142857143
845,48,0.10000000000000000000
700,115,0.27272727272727272727
996,183,0.00000000000000000000
771,137,0.56521739130434782609
314,91,0.52380952380952380952
512,110,0.35294117647058823529
93,121,0.33333333333333333333
507,113,0.50000000000000000000
890,172,0.46153846153846153846
936,123,0.52941176470588235294
852,103,0.75000000000000000000
536,65,0.38461538461538461538
484,172,0.65000000000000000000
739,145,0.56250000000000000000
816,62,0.60869565217391304348
559,114,0.16666666666666666667
846,93,0.61904761904761904762
362,115,0.00000000000000000000
132,114,0.28571428571428571429
568,77,0.53846153846153846154
961,161,0.08695652173913043478
473,181,0.44444444444444444444
546,98,0.35714285714285714286
567,80,0.75000000000000000000
985,111,0.50000000000000000000
819,165,0.80000000000000000000
255,175,0.19047619047619047619
515,113,0.11111111111111111111
142,122,0.59090909090909090909
166,149,0.37500000000000000000
453,178,0.64285714285714285714
929,128,0.15384615384615384615
358,163,0.39285714285714285714
312,75,0.60000000000000000000
295,97,0.64285714285714285714
114,61,0.69230769230769230769
315,156,0.58333333333333333333
977,85,0.72727272727272727273
605,157,0.00000000000000000000
960,128,0.50000000000000000000
549,171,0.63636363636363636364
522,137,0.50000000000000000000
686,84,0.25000000000000000000
923,78,0.25000000000000000000
147,101,0.60000000000000000000
15,46,0.36363636363636363636
256,178,0.22222222222222222222
328,131,0.15384615384615384615
683,60,0.34615384615384615385
428,141,0.13636363636363636364
121,151,0.50000000000000000000
865,135,0.45833333333333333333
306,104,0.63636363636363636364
450,84,0.30000000000000000000
941,145,0.37931034482758620690
539,152,0.00000000000000000000
841,181,0.45000000000000000000
22,85,0.25000000000000000000
893,91,0.57142857142857142857
467,181,0.36842105263157894737
947,59,0.42857142857142857143
911,64,0.07142857142857142857
226,56,0.37500000000000000000
510,181,0.25000000000000000000
364,73,0.50000000000000000000
372,140,0.50000000000000000000
465,59,0.55000000000000000000
200,133,0.23076923076923076923
674,99,0.62500000000000000000
224,81,0.16666666666666666667
150,101,0.21052631578947368421
571,161,0.48000000000000000000
203,84,0.37500000000000000000
697,53,0.18518518518518518519
106,61,0.57142857142857142857
757,106,0.62500000000000000000
11,126,0.12500000000000000000
901,142,0.65384615384615384615
48,118,0.78947368421052631579
811,60,0.60000000000000000000
299,144,0.35294117647058823529
44,113,0.50000000000000000000
730,46,0.77419354838709677419
57,90,0.35000000000000000000
157,143,0.10000000000000000000
471,84,0.19230769230769230769
653,102,0.57142857142857142857
275,85,0.76470588235294117647
414,75,0.45000000000000000000
32,119,0.00000000000000000000
123,85,0.12500000000000000000
313,118,0.52380952380952380952
926,120,0.50000000000000000000
363,54,0.60000000000000000000
827,141,0.30000000000000000000
34,62,0.23076923076923076923
583,164,0.61111111111111111111
205,58,0.58333333333333333333
350,80,0.70000000000000000000
141,185,0.25000000000000000000
602,146,0.38095238095238095238
402,52,0.80000000000000000000
848,94,0.72727272727272727273
329,63,0.66666666666666666667
237,47,0.57142857142857142857
